PDB ID,NACCESS,CUSTOM,ERROR (%)
2vta,13929.9,14088.89,1.1413577986920207
1f88,27522.3,28669.05,4.166621248950851
5p21,8505.9,8384.93,1.4221893038949358
1b0b,6929.5,6883.62,0.6620968323832904
1kxk,12442.9,12725.68,2.2726213342548816
6moj,20176.8,20920.29,3.684875698822418
6fqf,24588.7,24092.77,2.0169020729034077
4gcr,8802.0,8870.93,0.7831174733015258
1a5d,17094.0,17221.89,0.7481572481572447
2lyz,6645.8,6692.97,0.7097715850612428
1tup,32948.5,33401.08,1.3735981911164445
1stp,7031.1,6881.9,2.122000824906497
